"","LATITUDE","LONGITUDE","BlockGroup","VALP","sqrtIncome","hhSize","singleParent"
"4938",38.862288,-77.066247,1035011,306.2,82.6628589187956,1,"FALSE"
"4939",38.862288,-77.066247,1035011,190.5,333.721436932396,1,"FALSE"
"4940",38.862288,-77.066247,1035011,260.1,206.542750113359,2,"TRUE"
"4941",38.862288,-77.066247,1035011,260.1,311.520911508365,2,"FALSE"
"4942",38.862288,-77.066247,1035011,274,412.26483675566,2,"FALSE"
"4943",38.862288,-77.066247,1035011,260.1,239.041143630235,2,"FALSE"
"4944",38.862288,-77.066247,1035011,190.5,305.960608617226,1,"FALSE"
"4945",38.862288,-77.066247,1035011,190.5,470.264804771735,1,"FALSE"
"4946",38.862288,-77.066247,1035011,260.1,272.101990841409,2,"FALSE"
"4947",38.862288,-77.066247,1035011,259,477.44547997926,1,"FALSE"
"4948",38.862288,-77.066247,1035011,260.1,408.588088458146,1,"FALSE"
"4949",38.862288,-77.066247,1035011,306.2,323.931850697169,1,"FALSE"
"4950",38.862288,-77.066247,1035011,190.5,301.65673614696,1,"FALSE"
"4951",38.862288,-77.066247,1035011,260.1,520.095945304942,1,"FALSE"
"4952",38.862288,-77.066247,1035011,275.1,442.916987738117,2,"FALSE"
"4953",38.862288,-77.066247,1035011,269.3,503.126554496822,1,"FALSE"
"4954",38.862288,-77.066247,1035011,270.5,400.910194954461,1,"FALSE"
"4955",38.862288,-77.066247,1035011,198.1,587.286908698292,2,"FALSE"
"4956",38.862288,-77.066247,1035011,198.1,368.491640326102,2,"FALSE"
"4957",38.862288,-77.066247,1035011,270.5,197.775507693974,2,"FALSE"
"4958",38.862288,-77.066247,1035011,284.3,320.517842224979,1,"FALSE"
"4959",38.862288,-77.066247,1035011,275.1,479.583335117457,1,"FALSE"
"4960",38.862288,-77.066247,1035011,321.2,300.169123313214,1,"FALSE"
"4961",38.862288,-77.066247,1035011,190.5,308.948662247001,1,"FALSE"
"4962",38.862288,-77.066247,1035011,260.1,301.437226613341,1,"FALSE"
"4963",38.862288,-77.066247,1035011,274,406.78845418332,1,"FALSE"
"4964",38.862288,-77.066247,1035011,275.7,323.708299427865,2,"FALSE"
"4965",38.862288,-77.066247,1035011,275.7,647.829581704797,1,"FALSE"
"4966",38.862288,-77.066247,1035011,201.9,276.939348952613,2,"FALSE"
"4967",38.862288,-77.066247,1035011,201.9,679.697538746997,1,"FALSE"
"4968",38.862288,-77.066247,1035011,275.7,345.689419763702,2,"TRUE"
"4969",38.862288,-77.066247,1035011,274.5,339.653557026983,1,"FALSE"
"4970",38.862288,-77.066247,1035011,275.1,187.95178301329,1,"FALSE"
"4971",38.862288,-77.066247,1035011,306.2,674.482099767,1,"FALSE"
"4972",38.862288,-77.066247,1035011,190.5,383.464783901896,1,"FALSE"
"4973",38.862288,-77.066247,1035011,260.1,318.124984090051,1,"FALSE"
"4974",38.862288,-77.066247,1035011,260.1,368.859605990001,2,"FALSE"
"4975",38.862288,-77.066247,1035011,279.7,276.105250414552,2,"TRUE"
"4976",38.862288,-77.066247,1035011,280.9,254.76971725204,2,"FALSE"
"4977",38.862288,-77.066247,1035011,209,343.601872839706,1,"FALSE"
"4978",38.862288,-77.066247,1035011,205.7,339.435873479542,1,"FALSE"
"4979",38.862288,-77.066247,1035011,280.9,296.872945121618,1,"FALSE"
"4980",38.862288,-77.066247,1035011,294.7,393.683553077583,1,"FALSE"
"4981",38.862288,-77.066247,1035011,260.1,212.507044091998,1,"FALSE"
"4982",38.862288,-77.066247,1035011,306.2,233.214437466277,2,"FALSE"
"4983",38.862288,-77.066247,1035011,190.5,198.433480573948,1,"FALSE"
"4984",38.862288,-77.066247,1035011,260.1,263.500703183487,1,"FALSE"
"4985",38.862288,-77.066247,1035011,260.1,303.926169894976,2,"FALSE"
"4986",38.862288,-77.066247,1035011,284.9,363.440761940137,2,"FALSE"
"4987",38.862288,-77.066247,1035011,286.1,0,1,"TRUE"
"4988",38.862288,-77.066247,1035011,209.5,178.855485547033,1,"FALSE"
"4989",38.862288,-77.066247,1035011,224.5,118.953434204311,2,"FALSE"
"4990",38.862288,-77.066247,1035011,301.1,221.525334809886,2,"TRUE"
"4991",38.862288,-77.066247,1035011,284.9,153.499852165233,1,"FALSE"
"4992",38.862288,-77.066247,1035011,260.1,198.769937022505,2,"FALSE"
"4993",38.862288,-77.066247,1035011,321.2,194.959166893652,1,"FALSE"
"4994",38.862288,-77.066247,1035011,190.5,444.127819841632,2,"FALSE"
"4995",38.862288,-77.066247,1035011,260.1,123.478147923656,1,"FALSE"
"4996",38.862288,-77.066247,1035011,260.1,434.229091135203,1,"FALSE"
"4997",38.862288,-77.066247,1035011,305,363.499452896801,1,"FALSE"
"4998",38.862288,-77.066247,1035011,306.3,622.26062121896,1,"FALSE"
"4999",38.862288,-77.066247,1035011,216.8,335.790232212698,2,"FALSE"
"5000",38.862288,-77.066247,1035011,213.3,349.965857204717,1,"FALSE"
"5001",38.862288,-77.066247,1035011,291.3,392.100444101514,1,"FALSE"
"5002",38.862288,-77.066247,1035011,305,679.785133742871,1,"FALSE"
"5003",38.862288,-77.066247,1035011,260.1,320.866787977558,1,"FALSE"
"5004",38.862288,-77.066247,1035011,321.2,44.5359354294422,1,"FALSE"
"5005",38.862288,-77.066247,1035011,193.6,103.609284153395,1,"FALSE"
"5006",38.862288,-77.066247,1035011,275.1,374.412056674898,1,"FALSE"
"5007",38.862288,-77.066247,1035011,260.1,438.582258182189,1,"FALSE"
"5008",38.862288,-77.066247,1035011,806.4,203.263095372511,2,"FALSE"
"5009",38.862288,-77.066247,1035011,449.8,460.340679370307,2,"FALSE"
"5010",38.863471,-77.067261,1035011,220.3,134.207367548726,1,"FALSE"
"5011",38.863471,-77.067261,1035011,220.3,274.337722704866,1,"FALSE"
"5012",38.863471,-77.067261,1035011,217.3,360.656111581082,1,"FALSE"
"5013",38.863471,-77.067261,1035011,235.3,183.065609069184,2,"FALSE"
"5014",38.863471,-77.067261,1035011,220.3,282.231528893965,2,"FALSE"
"5015",38.863471,-77.067261,1035011,217.3,329.204973449685,2,"FALSE"
"5016",38.863471,-77.067261,1035011,368.2,219.976347279034,1,"FALSE"
"5017",38.863471,-77.067261,1035011,462.6,997.138394779166,2,"FALSE"
"5018",38.863471,-77.067261,1035011,378.1,352.838546252743,2,"FALSE"
"5019",38.863471,-77.067261,1035011,208.9,220.692451838945,2,"FALSE"
"5020",38.863471,-77.067261,1035011,208.5,432.70278312956,2,"FALSE"
"5021",38.863471,-77.067261,1035011,188.5,171.880234617667,1,"FALSE"
"5022",38.863471,-77.067261,1035011,188.5,115.364494701978,1,"FALSE"
"5023",38.863471,-77.067261,1035011,392.1,504.452150456444,2,"FALSE"
"5024",38.863471,-77.067261,1035011,383.1,322.971601063531,2,"FALSE"
"5025",38.863471,-77.067261,1035011,220.3,336.998969709808,2,"FALSE"
"5026",38.863471,-77.067261,1035011,220.3,161.245154965971,1,"TRUE"
"5027",38.863471,-77.067261,1035011,220.3,201.391122599984,1,"FALSE"
"5028",38.863471,-77.067261,1035011,235.3,414.819961870075,1,"FALSE"
"5029",38.863471,-77.067261,1035011,250.3,89.0717945445762,1,"FALSE"
"5030",38.863471,-77.067261,1035011,220.3,436.900445021066,1,"FALSE"
"5031",38.863471,-77.067261,1035011,221.3,251.369675837102,1,"FALSE"
"5032",38.863471,-77.067261,1035011,221.3,349.941343541949,1,"FALSE"
"5033",38.863471,-77.067261,1035011,221.3,381.300164196675,1,"FALSE"
"5034",38.863471,-77.067261,1035011,221.3,294.510736436965,1,"FALSE"
"5035",38.863471,-77.067261,1035011,221.3,183.520164736121,2,"FALSE"
"5036",38.863471,-77.067261,1035011,221.3,525.553790579576,1,"FALSE"
"5037",38.863471,-77.067261,1035011,233.3,562.531800484079,2,"FALSE"
"5038",38.863471,-77.067261,1035011,366.2,949.879854744331,2,"FALSE"
"5039",38.863471,-77.067261,1035011,378,427.593078022031,2,"FALSE"
"5040",38.863471,-77.067261,1035011,189.5,175.160941890103,1,"FALSE"
"5041",38.863471,-77.067261,1035011,189.3,162.853099963854,1,"FALSE"
"5042",38.863471,-77.067261,1035011,233.7,237.82985328143,1,"FALSE"
"5043",38.863471,-77.067261,1035011,379.1,32.0230174014571,1,"FALSE"
"5044",38.863471,-77.067261,1035011,228.6,14.7106830331951,1,"FALSE"
"5045",38.863471,-77.067261,1035011,228.7,170.1287880096,1,"FALSE"
"5046",38.863471,-77.067261,1035011,379.1,353.341649900767,2,"FALSE"
"5047",38.863471,-77.067261,1035011,206.9,233.075000458165,2,"FALSE"
"5048",38.863471,-77.067261,1035011,209.5,93.1656968020369,1,"FALSE"
"5049",38.863471,-77.067261,1035011,189.3,262.831367300351,1,"FALSE"
"5050",38.863471,-77.067261,1035011,189.5,162.19925603208,1,"FALSE"
"5051",38.863471,-77.067261,1035011,390.1,287.142177253965,1,"FALSE"
"5052",38.863471,-77.067261,1035011,369.2,193.714980542885,1,"FALSE"
"5053",38.863471,-77.067261,1035011,221.3,702.351430718213,1,"FALSE"
"5054",38.863471,-77.067261,1035011,218.3,473.279652607246,2,"FALSE"
"5055",38.863471,-77.067261,1035011,218.3,389.035598141678,2,"FALSE"
"5056",38.863471,-77.067261,1035011,221.3,66.1846471004471,1,"FALSE"
"5057",38.863471,-77.067261,1035011,221.3,447.07808604221,2,"FALSE"
"5058",38.863471,-77.067261,1035011,221.3,258.164412699554,2,"FALSE"
"5059",38.863471,-77.067261,1035011,218.3,209.17568329943,1,"FALSE"
"5060",38.863471,-77.067261,1035011,238.3,230.668083414272,1,"FALSE"
"5061",38.863471,-77.067261,1035011,208.3,160.55863425564,1,"FALSE"
"5062",38.863471,-77.067261,1035011,223.3,217.086802849856,1,"FALSE"
"5063",38.863471,-77.067261,1035011,223.3,185.879679202543,2,"FALSE"
"5064",38.863471,-77.067261,1035011,223.3,304.510035301791,1,"FALSE"
"5065",38.863471,-77.067261,1035011,223.3,381.122178118222,1,"FALSE"
"5066",38.863471,-77.067261,1035011,220.3,279.149877702978,1,"FALSE"
"5067",38.863471,-77.067261,1035011,371.2,276.981181233278,1,"FALSE"
"5068",38.863471,-77.067261,1035011,214.1,281.323986429258,1,"FALSE"
"5069",38.863471,-77.067261,1035011,386.8,109.545488199941,2,"FALSE"
"5070",38.863471,-77.067261,1035011,191.3,188.919489797444,2,"FALSE"
"5071",38.863471,-77.067261,1035011,208.4,332.523950915258,2,"FALSE"
"5072",38.863471,-77.067261,1035011,208.9,129.095756123767,1,"FALSE"
"5073",38.863471,-77.067261,1035011,396.1,241.883023195285,1,"FALSE"
"5074",38.863471,-77.067261,1035011,227.6,229.674056832032,1,"FALSE"
"5075",38.863471,-77.067261,1035011,230.7,330.797485309369,1,"FALSE"
"5076",38.863471,-77.067261,1035011,381.1,426.105757640236,2,"FALSE"
"5077",38.863471,-77.067261,1035011,211.9,335.156772184953,1,"FALSE"
"5078",38.863471,-77.067261,1035011,211.5,226.290005004682,1,"FALSE"
"5079",38.863471,-77.067261,1035011,191.3,82.080178097372,1,"FALSE"
"5080",38.863471,-77.067261,1035011,191.5,302.333691087781,1,"FALSE"
"5081",38.863471,-77.067261,1035011,380.1,45.4568328115804,1,"FALSE"
"5082",38.863471,-77.067261,1035011,371.1,291.138291188293,1,"FALSE"
"5083",38.863471,-77.067261,1035011,223.3,501.764261532795,2,"FALSE"
"5084",38.863471,-77.067261,1035011,238.3,18.5006791691419,1,"FALSE"
"5085",38.863471,-77.067261,1035011,253.3,139.283882771841,1,"TRUE"
"5086",38.863471,-77.067261,1035011,223.3,198.59455260026,1,"FALSE"
"5087",38.863471,-77.067261,1035011,238.3,280.724586227017,2,"FALSE"
"5088",38.863471,-77.067261,1035011,223.3,306.42809944227,2,"TRUE"
"5089",38.863471,-77.067261,1035011,223.3,274.350270810429,2,"FALSE"
"5090",38.863471,-77.067261,1035011,224.3,230.298843803071,2,"FALSE"
"5091",38.863471,-77.067261,1035011,224.3,145.98391180266,1,"FALSE"
"5092",38.863471,-77.067261,1035011,224.3,242.090407622112,2,"FALSE"
"5093",38.863471,-77.067261,1035011,224.3,370.082062756311,1,"FALSE"
"5094",38.863471,-77.067261,1035011,224.3,389.549389305259,1,"FALSE"
"5095",38.863471,-77.067261,1035011,224.3,198.156745838065,2,"TRUE"
"5096",38.863471,-77.067261,1035011,221.3,333.883018651107,1,"FALSE"
"5097",38.863471,-77.067261,1035011,372.2,296.963818001703,1,"FALSE"
"5098",38.863471,-77.067261,1035011,396,945.244127116828,2,"FALSE"
"5099",38.863471,-77.067261,1035011,189.5,395.878072693076,2,"FALSE"
"5100",38.863471,-77.067261,1035011,192.3,290.591606799264,1,"FALSE"
"5101",38.863471,-77.067261,1035011,209.5,253.685092686696,1,"FALSE"
"5102",38.863471,-77.067261,1035011,212.9,127.537083968022,2,"FALSE"
"5103",38.863471,-77.067261,1035011,382.1,88.9332026352569,1,"FALSE"
"5104",38.863471,-77.067261,1035011,231.6,474.026871622176,2,"FALSE"
"5105",38.863471,-77.067261,1035011,228.7,91.3591461359776,2,"FALSE"
"5106",38.863471,-77.067261,1035011,382.1,321.658305661496,2,"TRUE"
"5107",38.863471,-77.067261,1035011,209.9,285.213971934989,2,"FALSE"
"5108",38.863471,-77.067261,1035011,212.5,211.59373412059,1,"FALSE"
"5109",38.863471,-77.067261,1035011,192.3,493.072936770169,1,"FALSE"
"5110",38.863471,-77.067261,1035011,189.5,283.399111169284,1,"FALSE"
"5111",38.863471,-77.067261,1035011,381.1,417.35649612517,2,"FALSE"
"5112",38.863471,-77.067261,1035011,372.2,565.733136696471,2,"FALSE"
"5113",38.863471,-77.067261,1035011,236.3,267.98790281723,2,"FALSE"
"5114",38.863471,-77.067261,1035011,224.3,382.162292607177,1,"FALSE"
"5115",38.863471,-77.067261,1035011,224.3,15.3234954312067,1,"FALSE"
"5116",38.863471,-77.067261,1035011,221.3,282.775463361247,2,"TRUE"
"5117",38.863471,-77.067261,1035011,221.3,393.870676624842,1,"FALSE"
"5118",38.863471,-77.067261,1035011,224.3,30.6491522176198,1,"FALSE"
"5119",38.863471,-77.067261,1035011,224.3,259.52493943618,2,"FALSE"
"5120",38.863471,-77.067261,1035011,225.3,310.225662041255,2,"FALSE"
"5121",38.863471,-77.067261,1035011,225.3,432.485773804137,1,"FALSE"
"5122",38.863471,-77.067261,1035011,222.3,237.429983427041,1,"FALSE"
"5123",38.863471,-77.067261,1035011,225.3,331.81111585114,1,"FALSE"
"5124",38.863471,-77.067261,1035011,222.3,217.289150021244,1,"FALSE"
"5125",38.863471,-77.067261,1035011,225.3,228.435827346761,2,"FALSE"
"5126",38.863471,-77.067261,1035011,225.3,308.761879694092,1,"FALSE"
"5127",38.863471,-77.067261,1035011,373.2,786.235746261837,2,"FALSE"
"5128",38.863471,-77.067261,1035011,397,949.475456495217,2,"FALSE"
"5129",38.863471,-77.067261,1035011,195.5,373.635135050735,1,"FALSE"
"5130",38.863471,-77.067261,1035011,192.3,259.127029670472,2,"FALSE"
"5131",38.863471,-77.067261,1035011,214.4,529.695015663842,2,"FALSE"
"5132",38.863471,-77.067261,1035011,214.9,118.734779437133,2,"FALSE"
"5133",38.863471,-77.067261,1035011,368.6,501.299920265929,1,"FALSE"
"5134",38.863471,-77.067261,1035011,233.1,126.071758373279,2,"FALSE"
"5135",38.863471,-77.067261,1035011,233.2,544.754619716633,2,"FALSE"
"5136",38.863471,-77.067261,1035011,383.6,779.369029541387,2,"FALSE"
"5137",38.863471,-77.067261,1035011,210.9,316.144358019023,1,"FALSE"
"5138",38.863471,-77.067261,1035011,210.5,426.813847470353,1,"FALSE"
"5139",38.863471,-77.067261,1035011,190.3,316.408442628905,2,"FALSE"
"5140",38.863471,-77.067261,1035011,190.5,543.574534023123,2,"FALSE"
"5141",38.863471,-77.067261,1035011,382.1,369.273389143234,2,"FALSE"
"5142",38.863471,-77.067261,1035011,382.2,814.336278019226,2,"FALSE"
"5143",38.863471,-77.067261,1035011,225.3,126.173067468319,1,"FALSE"
"5144",38.863471,-77.067261,1035011,225.3,490.398689960605,2,"FALSE"
"5145",38.863471,-77.067261,1035011,225.3,420.592258223559,1,"FALSE"
"5146",38.863471,-77.067261,1035011,225.3,256.522770280123,2,"FALSE"
"5147",38.863471,-77.067261,1035011,225.3,210.315835601349,1,"FALSE"
"5148",38.863471,-77.067261,1035011,225.3,396.625743853822,2,"FALSE"
"5149",38.863471,-77.067261,1035011,225.3,403.732584763727,1,"TRUE"
"5150",38.863471,-77.067261,1035011,226.3,340.879065903042,2,"TRUE"
"5151",38.863471,-77.067261,1035011,223.3,326.544676342386,2,"TRUE"
"5152",38.863471,-77.067261,1035011,223.3,389.55141274869,2,"FALSE"
"5153",38.863471,-77.067261,1035011,226.3,679.373649992623,1,"FALSE"
"5154",38.863471,-77.067261,1035011,226.3,343.566280919118,2,"FALSE"
"5155",38.863471,-77.067261,1035011,226.3,243.742288852399,1,"FALSE"
"5156",38.863471,-77.067261,1035011,223.3,266.632558570421,2,"FALSE"
"5157",38.863471,-77.067261,1035011,386.2,415.828329472451,2,"FALSE"
"5158",38.863471,-77.067261,1035011,388,322.804809925392,1,"FALSE"
"5159",38.863471,-77.067261,1035011,198.5,485.719789502719,2,"FALSE"
"5160",38.863471,-77.067261,1035011,198.3,669.127245469879,1,"FALSE"
"5161",38.863471,-77.067261,1035011,216.4,156.96764057696,1,"FALSE"
"5162",38.863471,-77.067261,1035011,216.9,521.673938631288,2,"FALSE"
"5163",38.863471,-77.067261,1035011,385.1,171.478581333219,1,"FALSE"
"5164",38.863471,-77.067261,1035011,234.7,340.927733754006,2,"FALSE"
"5165",38.863471,-77.067261,1035011,234.5,278.997176939958,2,"TRUE"
"5166",38.863471,-77.067261,1035011,385.1,400.174302698059,1,"FALSE"
"5167",38.863471,-77.067261,1035011,211.9,667.365644249249,1,"FALSE"
"5168",38.863471,-77.067261,1035011,214.5,440.742703107648,1,"FALSE"
"5169",38.863471,-77.067261,1035011,194.3,177.841906602699,1,"FALSE"
"5170",38.863471,-77.067261,1035011,194.5,575.22729342683,2,"FALSE"
"5171",38.863471,-77.067261,1035011,383.1,278.334399390184,2,"FALSE"
"5172",38.863471,-77.067261,1035011,371.2,530.312726672,1,"FALSE"
"5173",38.863471,-77.067261,1035011,226.3,350.883710601837,2,"TRUE"
"5174",38.863471,-77.067261,1035011,226.3,215.09812759302,2,"FALSE"
"5175",38.863471,-77.067261,1035011,226.3,231.185211328534,1,"FALSE"
"5176",38.863471,-77.067261,1035011,226.3,573.102047973676,2,"FALSE"
"5177",38.863471,-77.067261,1035011,223.3,414.849458138355,1,"FALSE"
"5178",38.863471,-77.067261,1035011,223.3,286.655503175015,2,"TRUE"
"5179",38.863471,-77.067261,1035011,223.3,96.4623980291055,2,"FALSE"
"5180",38.863471,-77.067261,1035011,223.3,270.629501561385,2,"FALSE"
"5181",38.863471,-77.067261,1035011,223.3,331.189689670386,2,"FALSE"
"5182",38.863471,-77.067261,1035011,224.3,108.662712507771,1,"FALSE"
"5183",38.863471,-77.067261,1035011,227.3,420.574367291272,1,"FALSE"
"5184",38.863471,-77.067261,1035011,224.3,207.343863681847,1,"FALSE"
"5185",38.863471,-77.067261,1035011,227.3,550.647064141519,2,"FALSE"
"5186",38.863471,-77.067261,1035011,227.3,88.846870820105,1,"FALSE"
"5187",38.863471,-77.067261,1035011,390.2,523.373174869461,2,"FALSE"
"5188",38.863471,-77.067261,1035011,406.5,305.628807154859,1,"FALSE"
"5189",38.863471,-77.067261,1035011,198.5,190.110030037743,1,"FALSE"
"5190",38.863471,-77.067261,1035011,201.3,198.95589498947,1,"FALSE"
"5191",38.863471,-77.067261,1035011,218.4,204.161478104382,2,"FALSE"
"5192",38.863471,-77.067261,1035011,215.9,400.237921311771,1,"FALSE"
"5193",38.863471,-77.067261,1035011,401.6,639.780700961334,2,"FALSE"
"5194",38.863471,-77.067261,1035011,236.2,491.84806182154,1,"FALSE"
"5195",38.863471,-77.067261,1035011,236,341.178782098416,2,"FALSE"
"5196",38.863471,-77.067261,1035011,398.6,526.38386611019,1,"FALSE"
"5197",38.863471,-77.067261,1035011,212.9,193.155151223347,1,"FALSE"
"5198",38.863471,-77.067261,1035011,215.5,648.559451486381,1,"FALSE"
"5199",38.863471,-77.067261,1035011,195.3,339.681020399228,2,"FALSE"
"5200",38.863471,-77.067261,1035011,195.5,463.355815486784,2,"FALSE"
"5201",38.863471,-77.067261,1035011,384,637.194778343758,1,"FALSE"
"5202",38.863471,-77.067261,1035011,375.2,642.54769185258,2,"FALSE"
"5203",38.863471,-77.067261,1035011,227.3,133.497821510192,2,"FALSE"
"5204",38.863471,-77.067261,1035011,227.3,179.186362080818,1,"FALSE"
"5205",38.863471,-77.067261,1035011,227.3,320.902827415732,1,"FALSE"
"5206",38.863471,-77.067261,1035011,227.3,156.434353855265,2,"FALSE"
"5207",38.863471,-77.067261,1035011,227.3,629.516595441201,1,"FALSE"
"5208",38.863471,-77.067261,1035011,224.3,341.497587107676,1,"FALSE"
"5209",38.863471,-77.067261,1035011,224.3,286.804202475101,1,"FALSE"
"5210",38.863471,-77.067261,1035011,228.3,267.674602919873,1,"FALSE"
"5211",38.863471,-77.067261,1035011,228.3,127.171250364591,1,"FALSE"
"5212",38.863471,-77.067261,1035011,228.3,463.10385609525,1,"FALSE"
"5213",38.863471,-77.067261,1035011,228.3,255.949520981902,2,"FALSE"
"5214",38.863471,-77.067261,1035011,228.3,182.13131967219,2,"FALSE"
"5215",38.863471,-77.067261,1035011,228.3,60.2764546624952,1,"FALSE"
"5216",38.863471,-77.067261,1035011,225.3,688.792056795125,1,"FALSE"
"5217",38.863471,-77.067261,1035011,376.2,707.13822460175,1,"FALSE"
"5218",38.863471,-77.067261,1035011,395,63.090333462255,1,"FALSE"
"5219",38.863471,-77.067261,1035011,204.5,248.27581732762,2,"FALSE"
"5220",38.863471,-77.067261,1035011,201.3,132.914620226983,2,"FALSE"
"5221",38.863471,-77.067261,1035011,217.4,251.89256360743,1,"FALSE"
"5222",38.863471,-77.067261,1035011,220.9,669.164772003632,1,"FALSE"
"5223",38.863471,-77.067261,1035011,388.1,310.295321094547,1,"FALSE"
"5224",38.863471,-77.067261,1035011,237.7,418.261643158193,2,"FALSE"
"5225",38.863471,-77.067261,1035011,237.5,249.803498706008,2,"FALSE"
"5226",38.863471,-77.067261,1035011,388.1,261.285987240256,1,"FALSE"
"5227",38.863471,-77.067261,1035011,216.9,631.793716447718,1,"FALSE"
"5228",38.863471,-77.067261,1035011,216.5,285.965296795085,2,"FALSE"
"5229",38.863471,-77.067261,1035011,196.3,255.341876320455,1,"FALSE"
"5230",38.863471,-77.067261,1035011,196.5,18.7366904621611,1,"FALSE"
"5231",38.863471,-77.067261,1035011,400.1,681.995771160492,1,"FALSE"
"5232",38.863471,-77.067261,1035011,376.2,259.219327605417,1,"FALSE"
"5233",38.863471,-77.067261,1035011,228.3,636.817851503388,1,"FALSE"
"5234",38.863471,-77.067261,1035011,225.3,277.253056744163,2,"FALSE"
